,DATE,Tavg_mean,Havg_mean,Vdef_mean,Hdeg_mean,Cdeg_mean,Wspd_mean,Atot_mean,Rain_sum,Savg_mean,Bavg_mean,Tr05_mean,Tr25_mean,Tr60_mean,MODIS_EVI,LSWI
754,2016-05-24,72.80230237211461,73.5355142551469,8.48,0.545,9.00625,11.59095864996438,22.729884578772015,0.13,71.94349557779589,76.40661109422493,2.0168375,1.42693125,1.588643706364906,0.409,0.05
755,2016-06-01,71.54625,71.19625,10.21875,0.0,6.0375,7.658750000000001,23.725,0.35,72.32374999999999,77.035,2.5289125,1.6371250000000002,1.4821125,0.406,0.027
756,2016-06-09,79.2675,74.03,10.73625,0.0,14.81875,11.3975,24.73375,0.29000000000000004,75.9675,83.37375,3.1711750000000003,2.56135,1.4875125,0.386,0.007
757,2016-06-17,82.515,65.47,15.32625,0.0,17.275,11.15,23.344884578772014,0.0,78.10875,87.06375,3.4479375,3.3844875,1.7761375,0.392,0.023
758,2016-06-25,79.845,72.765,11.447500000000002,0.0,15.71625,9.39375,22.6875,0.75,79.50125,84.42125,2.64855,3.530025,2.48205,0.356,-0.03
759,2016-07-03,82.4975,70.5575,13.14375,0.0,17.80375,12.64,23.62875,2.01,80.91874999999999,85.31625,2.6039000000000003,3.3190625000000002,2.96275,0.412,0.011
760,2016-07-11,81.475,67.9925,13.1125,0.0,15.94375,14.415,23.668634578772014,1.1800000000000002,80.36875,83.59125,1.8643,2.2653,3.164325,0.525,0.147
761,2016-07-19,83.60249999999999,65.46625,16.0475,0.0,18.685000000000002,9.322500000000002,25.451249999999998,0.76,82.8575,89.1575,2.7760249999999997,2.21375,3.2288,0.46,0.088
762,2016-07-27,81.28875000000001,69.15625,13.563749999999999,0.0,17.1675,8.95375,22.7725,0.76,81.31375,83.92125,2.0959874999999997,2.7529874999999997,3.321075,0.49,0.123
763,2016-08-04,83.35,66.35874999999999,15.14625,0.0,19.427500000000002,8.43875,18.267384578772017,0.08,78.6547455777959,83.67911109422494,3.2484875,3.28074375,3.2413812063649057,0.483,0.153
764,2016-08-12,76.45249999999999,72.44624999999999,10.39875,0.0,12.556249999999999,8.668750000000001,20.134884578772013,0.53,78.88,83.01124999999999,2.815875,3.6562375,3.4398,0.391,0.011
765,2016-08-20,76.30125,70.34875,10.99125,0.0,11.455,9.65875,20.48875,0.41,77.8475,82.005,2.2980875000000003,3.660525,3.446925,0.378,0.069
766,2016-08-28,74.77875,80.44874999999999,7.02125,0.0,11.243749999999999,7.37125,16.622500000000002,1.04,77.24625,78.66875,1.9365999999999999,3.6543125,3.450325,0.48,0.097
767,2016-09-05,77.62,68.2175,12.03875,0.0,12.826250000000002,13.105,19.225,1.1400000000000001,76.71875,79.30375,2.10405,3.6414875,3.44725,0.432,0.123
768,2016-09-13,73.91624999999999,81.22375,7.02375,0.0,10.90625,7.51,16.447384578772013,0.67,75.04875000000001,75.85625,1.894325,3.61415,3.4539999999999997,0.391,0.032
769,2016-09-21,70.6725,71.50999999999999,8.7775,0.525,7.37875,9.661249999999999,16.25738457877201,1.6,73.26249999999999,73.32249999999999,1.8121625,3.5681000000000003,3.44235,0.364,0.031
770,2016-09-29,67.74875,70.51374999999999,8.55,1.3762500000000002,3.935,10.45,18.38875,0.52,69.065,70.90125,1.9644249999999999,3.5256499999999997,3.4525499999999996,0.333,-0.013
771,2016-10-07,59.97875,66.195,7.509999999999999,5.16,1.2262499999999998,11.20875,14.677384578772013,0.08,64.85249999999999,65.56375,2.0856500000000002,3.3448,3.4554375,0.292,-0.011
772,2016-10-15,66.60624999999999,64.6825,9.55375,3.22875,4.89375,13.1375,16.73,0.0,66.61625000000001,70.02749999999999,2.327725,3.1686500000000004,3.4522625,0.294,-0.07
773,2016-10-23,65.5625,75.03375,6.86,0.90625,2.79,9.86625,11.92625,0.01,65.73125,68.205,2.4833625,3.1678249999999997,3.4552125,0.287,-0.067
774,2016-10-31,63.152499999999996,80.1625,4.955,3.53125,1.8787500000000001,9.0975,8.07875,0.44,64.67750000000001,65.59,2.6073250000000003,3.1853499999999997,3.4529125,0.234,-0.128
775,2016-11-08,52.82,76.9725,4.2225,11.28875,0.0,7.965000000000001,11.86625,0.08,57.86125,56.973749999999995,2.3715,3.2813250000000003,3.4709000000000003,0.206,-0.207
776,2016-11-16,51.84625,59.09375,6.89625,12.885,0.18875,13.463750000000001,12.381250000000001,0.01,55.088750000000005,55.885,2.4270750000000003,3.3321375,3.4940749999999996,0.191,-0.224
777,2016-11-24,46.573750000000004,63.35874999999999,4.71375,18.603749999999998,0.0,11.15125,10.38125,0.06,51.7475,51.03,2.5411,3.3725875,3.51075,0.178,-0.184
778,2016-12-02,35.543749999999996,75.52375,1.74375,30.19625,0.0,8.3325,7.262499999999999,0.7100000000000001,45.947500000000005,42.864999999999995,1.9675250000000002,3.4504875,3.5339875,0.215,-0.194
779,2016-12-10,34.2225,71.4525,2.36625,31.07875,0.0,14.26470864996438,6.452500000000001,0.01,42.425,40.4725,2.0182125,3.514625,3.5588125,0.215,-0.132
780,2016-12-18,35.06375,65.46875,2.80125,29.32,0.0,9.471250000000001,8.16625,0.18000000000000002,40.14,38.0225,2.11925,3.5478125,3.5774749999999997,0.153,-0.229
781,2016-12-26,42.794999999999995,48.50999999999999,5.595,22.97666666666667,0.0,11.303333333333333,10.689999999999998,0.0,44.57833333333334,44.73833333333334,2.1347333333333336,3.464333333333333,3.56875,0.16,-0.259
782,2017-01-01,28.23875,68.09375,2.0725,36.926249999999996,0.0,10.60625,8.51375,0.16,40.730000000000004,39.31375,2.2506,3.4895875,3.5748875,0.221,-0.153
783,2017-01-09,46.1725,52.1825,6.572500000000001,20.057499999999997,0.0,14.502500000000001,11.444769157544027,0.01,42.975,43.26,2.175725,3.486175,3.5843249999999998,0.216,-0.155
784,2017-01-17,46.1825,72.94749999999999,3.9425,18.536250000000003,0.0,10.81625,10.15,0.11,44.49875,44.38125,1.542325,1.4863,3.5725375,0.158,-0.223
785,2017-01-25,40.25625,53.426249999999996,5.24875,23.20875,0.0,10.618749999999999,13.4975,0.0,42.345,42.037499999999994,1.6319875,1.6298875000000002,3.5627625,0.15,-0.236
786,2017-02-02,41.28875,62.275,4.1825,23.534999999999997,0.0,11.685,11.61375,0.04,43.7275,44.69499999999999,1.8044250000000002,1.77,3.5542625,0.19,-0.2
787,2017-02-10,51.041052372114606,60.448014255146894,6.827500000000001,13.833750000000002,0.835,12.80316729992876,12.696134578772014,1.69,48.90224557779588,50.37286109422492,1.7563374999999999,1.69125625,3.375918706364906,0.207,-0.173
788,2017-02-18,52.16625,68.95125,5.51,12.559999999999999,0.0,10.757669199715032,15.50875,2.75,51.89,52.0975,1.5237375000000002,1.4499,2.054075,0.163,-0.26
789,2017-02-26,50.71,61.396249999999995,5.4725,14.85625,0.0,12.917875949893137,14.432269157544027,0.01,49.62625,51.14,1.6993999999999998,1.48834375,1.6614937063649058,0.157,-0.25
790,2017-03-06,50.56375,60.08375,6.226249999999999,15.13375,0.57625,13.666250000000002,14.352384578772014,0.1,52.2525,54.302499999999995,1.9994125,1.4685375,1.5482500000000001,0.164,-0.228
791,2017-03-14,59.68125,65.94749999999999,8.061250000000001,7.2825,2.2575,11.723749999999999,20.285,0.0,55.775,59.982499999999995,2.26375,1.5855625,1.536375,0.17,-0.243
792,2017-03-22,57.6025,72.80375000000001,5.9275,7.646249999999999,0.7375,14.345,15.18375,1.85,58.47875,61.14125,2.66195,1.855025,1.5322624999999999,0.191,-0.216
793,2017-03-30,52.37625,77.82249999999999,3.7299999999999995,11.787500000000001,0.0,11.137500000000001,17.23875,0.68,56.1075,55.2675,1.5133999999999999,1.44855,1.5278125,0.202,-0.215
794,2017-04-07,63.028749999999995,67.7425,7.4275,3.9875,2.0675,13.76375,19.326134578772013,1.18,60.00875,63.491249999999994,1.80525,1.480225,1.5116625000000001,0.224,-0.201
795,2017-04-15,63.323750000000004,81.86,4.32,3.4575,2.34125,14.31125,16.55476915754403,2.9099999999999997,63.57625000000001,65.1175,1.5293375,1.4350749999999999,1.6922749127298116,0.327,-0.083
796,2017-04-23,55.1375,75.03999999999999,5.14375,10.04875,0.7125,14.278750000000002,18.520000000000003,4.17,58.61,58.60625,1.4953874999999999,1.4160625,1.47265,0.424,0.025
797,2017-05-01,61.05,67.32124999999999,7.9087499999999995,5.26,0.84875,10.51375,25.6075,0.17,61.1625,61.5125,1.4664625,1.3941999999999999,1.45415,0.398,-0.003
798,2017-05-09,68.13624999999999,75.7375,6.861249999999999,1.0375,4.185,12.075,21.603749999999998,1.31,67.82625,69.3825,1.4946875,1.38225,1.549406206364906,0.423,0.075
799,2017-05-17,62.60874999999999,74.3925,6.03625,4.04,1.58375,10.774999999999999,20.591250000000002,1.12,66.62375,66.47625000000001,1.5375999999999999,1.3830375,1.4396125,0.481,0.097
800,2017-05-25,72.16874999999999,64.54875,11.46875,0.0,6.51,9.90875,25.982499999999998,0.0,71.03625,76.89125,2.3177624999999997,1.4959250000000002,1.4405375,0.488,0.132
801,2017-06-02,71.19,79.57,6.611250000000001,0.0,6.63625,6.85125,20.73375,4.94,72.93124999999999,74.175,1.5525125000000002,1.4598375,1.4449375,0.426,0.071
802,2017-06-10,80.4775,69.9225,11.87875,0.0,15.513749999999998,16.41625,26.9975,0.0,77.35,81.86875,1.8707875,1.38205,1.4335375,0.529,0.192
803,2017-06-18,75.04875,63.89875,12.7575,0.0,9.2075,8.47875,23.293634578772014,0.0,78.58375000000001,83.6375,2.5720125,1.6616875,1.5444562063649059,0.53,0.192
804,2017-06-26,77.84875000000001,72.6,10.54625,0.0,13.662500000000001,11.3125,22.492384578772015,1.2000000000000002,80.01375,83.27375,2.357425,1.84808125,1.5670562063649058,0.553,0.205
805,2017-07-04,79.1275,73.1425,11.40875,0.0,14.24125,7.648750000000001,26.60875,0.01,80.00625,83.9,1.9198875000000002,2.0300625,1.6434312063649057,0.555,0.211
806,2017-07-12,83.07374999999999,64.4425,16.215,0.0,18.271250000000002,9.161249999999999,27.68875,0.0,81.6975,88.70375,3.1614375,2.5516,1.8442500000000002,0.516,0.217
807,2017-07-20,85.38875,60.669999999999995,19.17625,0.0,19.958750000000002,9.78875,26.57875,0.0,83.00375,90.16125000000001,3.5368625,3.3391374999999996,2.367831206364906,0.468,0.139
808,2017-07-28,76.19624999999999,74.03875,9.64875,0.0,11.686250000000001,5.59375,19.81875,0.94,79.08375,82.95500000000001,2.9600375,3.498675,2.8030999127298113,0.463,0.139
809,2017-08-05,75.80875,79.31125,7.842499999999999,0.0,11.219999999999999,9.29125,20.083750000000002,6.59,77.1525,79.61625000000001,1.7418,2.8998875,2.76315,0.519,0.2
810,2017-08-13,78.19,79.97,8.098749999999999,0.0,13.86375,7.371250000000001,22.50125,0.99,78.59750000000001,79.95750000000001,1.4922374999999999,1.3692125000000002,1.5267875,0.467,0.202
811,2017-08-21,74.1525,80.91749999999999,6.83625,0.0,9.6675,6.470000000000001,19.854884578772012,1.45,77.57375,78.46000000000001,1.5513,1.3728625,1.7026249127298114,0.485,0.196
812,2017-08-29,71.16875,73.82875,8.55,0.0,6.3462499999999995,6.7212499999999995,23.36,0.63,74.93875,77.12875,1.5831749999999998,1.3969,1.4883625,0.444,0.16
813,2017-09-06,65.9925,65.58375000000001,9.73875,0.55,1.4612500000000002,6.17375,22.083634578772013,0.0,70.94624999999999,74.53125,1.983775,1.683375,1.5853937063649057,0.463,0.193
814,2017-09-14,77.23625,72.4425,10.184999999999999,0.0,13.03375,12.94375,17.81375,0.38,73.67125,77.29875000000001,2.2614375000000004,1.9650625000000002,2.2904496509192462,0.436,0.145
815,2017-09-22,68.78375,80.92750000000001,5.79875,1.20125,6.01,9.8325,12.02125,3.68,71.695,72.88,1.9539125000000002,1.8080625000000001,2.2904496509192462,0.318,0.057
816,2017-09-30,70.57749999999999,79.33500000000001,6.0649999999999995,0.0,7.02875,10.17125,13.52375,2.95,70.67500000000001,70.14500000000001,1.4907875000000002,1.3807375,2.0524747381894346,0.33,-0.001
817,2017-10-08,62.43625,71.495,6.98125,5.543749999999999,2.8575,11.760000000000002,18.831134578772016,0.69,66.82000000000001,64.88499999999999,1.519625,1.3764625000000001,1.3301375,0.309,-0.005
818,2017-10-16,60.52375000000001,67.28625,7.1762500000000005,4.43375,0.77375,11.2525,16.50625,0.64,63.57375,61.20125,1.529525,1.38115,1.3151375,0.329,0.028
819,2017-10-24,49.13125,49.9775,7.365,15.276250000000001,0.0,11.190000000000001,17.173634578772013,0.0,57.352500000000006,53.635000000000005,1.6716625,1.3893,1.3138625,0.279,-0.078
820,2017-11-01,49.995,76.96625,3.78,14.475000000000001,0.0,9.67125,11.518634578772012,0.060000000000000005,56.555,54.97625000000001,2.01755,1.4025750000000001,1.3168625,0.333,-0.026
821,2017-11-09,51.82875,82.44624999999999,2.6862500000000002,14.073749999999999,0.0,8.64375,7.2675,0.04,55.19500000000001,53.4625,2.1313999999999997,1.432975,1.31955,0.199,-0.163
822,2017-11-17,49.94,54.04875,6.94375,14.6275,0.87,11.23625,12.423750000000002,0.0,53.6175,52.705,2.3499749999999997,1.5726875,1.3196625,0.177,-0.186
823,2017-11-25,50.7575,71.62875,4.52,14.0725,0.0,9.651250000000001,10.684999999999999,0.0,53.39375,53.522499999999994,2.6485374999999998,1.7455375,1.3208875,0.175,-0.194
824,2017-12-03,41.15375,54.89625,4.848750000000001,23.2575,0.0,10.61875,10.3675,0.0,49.16875,46.25125,2.8886000000000003,1.9116499999999998,1.3226,0.176,-0.198
825,2017-12-11,43.378750000000004,60.52125,4.5475,21.275000000000002,0.0,9.5825,10.27,0.01,47.22875,45.864999999999995,3.023575,2.0227625,1.3263875,0.186,-0.178
826,2017-12-19,35.61125,78.33625,1.5162499999999999,28.8925,0.0,10.215,6.76,0.21000000000000002,45.99,42.1925,3.0064875,2.07055,1.3269875,0.199,-0.208
827,2017-12-27,24.102,71.34,1.2559999999999998,40.465999999999994,0.0,10.604000000000001,5.0280000000000005,0.0,39.568,34.66799999999999,2.7756999999999996,2.12122,1.3311199999999999,0.179,-0.192
828,2018-01-01,29.213750000000005,65.29375,2.3175,35.73,0.0,7.47875,9.84,0.09,37.965,33.80625,2.241825,2.1420125,1.3340375,0.223,-0.158
829,2018-01-09,30.01625,61.59125,2.385,33.504999999999995,0.0,13.55375,10.83,0.02,40.2275,37.46125,2.67605,2.16155,1.3338999999999999,0.167,-0.214
830,2018-01-17,39.55375,53.31625,4.75,24.77875,0.0,13.22625,12.7225,0.0,40.550000000000004,39.20625,2.5487,2.1965624999999998,1.3350875,0.165,-0.238
831,2018-01-25,43.04875,48.07625,5.97375,21.252499999999998,0.0,13.0125,13.85375,0.01,43.60625,44.4725,3.1482875,2.2363125,1.3346500000000001,0.176,-0.144
832,2018-02-02,32.15,55.61,3.33875,32.57125,0.0,11.1675,13.617384578772013,0.0,40.833749999999995,39.59875,2.5543125,2.2900625,1.3376875,0.161,-0.195
833,2018-02-10,38.855000000000004,67.73375000000001,3.73625,25.5375,0.07875,12.58125,11.79375,0.53,42.73375,42.853750000000005,2.8971,2.3144375000000004,1.34705,0.04,-0.476
834,2018-02-18,37.20375,89.36625000000001,1.27125,26.66375,0.0,12.241625949893137,7.7775,0.95,42.879999999999995,40.81125,2.0641125,2.3230625,1.3691875,0.092,-0.137
835,2018-02-26,52.410000000000004,67.85625,5.0175,13.50125,0.0,13.99125,14.111134578772013,0.04,48.26875,49.59625,1.5869875,2.2612125,1.3801125,0.087,-0.445
836,2018-03-06,45.40375,53.400000000000006,5.93,19.2025,0.0,10.37625,20.6325,0.0,47.985,50.20625,1.9737000000000002,2.2381375,1.3783125,0.11,-0.389
